cond,participant,grid,tf,round,is_jump,sim_jumps_per_traj
do,015iRjPo,NSW,W,15.0,False,0.046255411255411244
do,jt630yv2,NSW,W,0.0,False,0.046255411255411244
do,jt630yv2,NSW,W,0.0,False,0.046255411255411244
do,jt630yv2,NSW,W,0.0,False,0.046255411255411244
do,jt630yv2,NSW,W,0.0,True,0.046255411255411244
do,jt630yv2,NSW,W,0.0,False,0.046255411255411244
do,jt630yv2,NSW,W,0.0,False,0.046255411255411244
do,jt630yv2,NSW,W,0.0,False,0.046255411255411244
do,jt630yv2,NSW,W,0.0,False,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,False,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,False,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,True,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,False,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,False,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,False,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,False,0.046255411255411244
do,lNzXxZGC,NSW,W,9.0,False,0.046255411255411244
do,KQKrfram,NSW,W,6.0,False,0.046255411255411244
do,KQKrfram,NSW,W,6.0,False,0.046255411255411244
do,KQKrfram,NSW,W,6.0,False,0.046255411255411244
do,KQKrfram,NSW,W,6.0,True,0.046255411255411244
do,KQKrfram,NSW,W,6.0,False,0.046255411255411244
do,KQKrfram,NSW,W,6.0,False,0.046255411255411244
do,KQKrfram,NSW,W,6.0,False,0.046255411255411244
do,KQKrfram,NSW,W,6.0,False,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,False,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,False,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,False,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,True,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,False,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,False,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,False,0.046255411255411244
do,rncgeQMp,NSW,W,6.0,False,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,False,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,False,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,False,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,True,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,False,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,False,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,False,0.046255411255411244
do,HQrItTW5,NSW,W,15.0,False,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,False,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,False,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,False,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,True,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,False,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,False,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,False,0.046255411255411244
do,GV8eZkGg,NSW,W,9.0,False,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,False,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,False,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,True,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,False,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,False,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,False,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,False,0.046255411255411244
do,o08qL0Mn,NSW,W,0.0,False,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,False,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,False,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,False,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,True,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,False,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,False,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,False,0.046255411255411244
do,cSO9hUo0,NSW,W,6.0,False,0.046255411255411244
do,ElBpJxZz,NSW,W,9.0,False,0.046255411255411244
do,ElBpJxZz,NSW,W,9.0,False,0.046255411255411244
do,ElBpJxZz,NSW,W,9.0,True,0.046255411255411244
do,ElBpJxZz,NSW,W,9.0,False,0.046255411255411244
do,ElBpJxZz,NSW,W,9.0,False,0.046255411255411244
do,ElBpJxZz,NSW,W,9.0,False,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,False,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,False,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,True,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,False,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,False,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,False,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,False,0.046255411255411244
do,sjvQP1Sz,NSW,W,0.0,False,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,False,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,False,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,False,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,True,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,False,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,False,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,False,0.046255411255411244
do,D1CinvqR,NSW,W,9.0,False,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,False,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,False,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,False,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,True,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,False,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,False,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,False,0.046255411255411244
do,dpZ2msfz,NSW,W,0.0,False,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,False,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,False,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,False,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,True,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,False,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,False,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,False,0.046255411255411244
do,qzIDhm0A,NSW,W,15.0,False,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,False,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,False,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,False,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,True,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,False,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,False,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,False,0.046255411255411244
do,O39gb2yi,NSW,W,6.0,False,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,False,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,False,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,False,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,True,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,False,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,False,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,False,0.046255411255411244
do,Xfz0Y2uR,NSW,W,6.0,False,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,False,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,False,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,False,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,True,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,False,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,False,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,False,0.046255411255411244
do,JJKRjKU7,NSW,W,0.0,False,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,False,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,False,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,False,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,True,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,False,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,False,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,False,0.046255411255411244
do,SZCZArw4,NSW,W,15.0,False,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,False,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,False,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,False,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,True,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,False,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,False,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,False,0.046255411255411244
do,ZUoglheM,NSW,W,9.0,False,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,False,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,False,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,True,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,False,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,False,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,True,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,False,0.046255411255411244
do,M8LOAb1m,NSW,W,15.0,False,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,False,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,False,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,False,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,True,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,False,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,False,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,False,0.046255411255411244
do,dBIAyBYj,NSW,W,9.0,False,0.046255411255411244
do,VIkQO3Eg,NSW,W,15.0,False,0.046255411255411244
do,VIkQO3Eg,NSW,W,15.0,False,0.046255411255411244
do,VIkQO3Eg,NSW,W,15.0,True,0.046255411255411244
do,VIkQO3Eg,NSW,W,15.0,False,0.046255411255411244
do,VIkQO3Eg,NSW,W,15.0,False,0.046255411255411244
do,VIkQO3Eg,NSW,W,15.0,False,0.046255411255411244
do,VIkQO3Eg,NSW,W,15.0,False,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,False,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,False,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,False,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,True,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,False,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,False,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,False,0.046255411255411244
do,1xKGqkve,NSW,W,0.0,False,0.046255411255411244
do,uEjQrN4b,SWN,W,7.0,False,0.14252886002885998
do,uEjQrN4b,SWN,W,7.0,False,0.14252886002885998
do,uEjQrN4b,SWN,W,7.0,False,0.14252886002885998
do,uEjQrN4b,SWN,W,7.0,True,0.14252886002885998
do,uEjQrN4b,SWN,W,7.0,False,0.14252886002885998
do,uEjQrN4b,SWN,W,7.0,False,0.14252886002885998
do,uEjQrN4b,SWN,W,7.0,False,0.14252886002885998
do,ZkKETi5Y,SWN,W,11.0,False,0.14252886002885998
do,ZkKETi5Y,SWN,W,11.0,True,0.14252886002885998
do,ZkKETi5Y,SWN,W,11.0,False,0.14252886002885998
do,ZkKETi5Y,SWN,W,11.0,False,0.14252886002885998
do,ZkKETi5Y,SWN,W,11.0,False,0.14252886002885998
do,4w4M2oVr,SWN,W,4.0,False,0.14252886002885998
do,4w4M2oVr,SWN,W,4.0,True,0.14252886002885998
do,4w4M2oVr,SWN,W,4.0,False,0.14252886002885998
do,4w4M2oVr,SWN,W,4.0,False,0.14252886002885998
do,4w4M2oVr,SWN,W,4.0,False,0.14252886002885998
do,kpNTNDOt,SWN,W,11.0,False,0.14252886002885998
do,kpNTNDOt,SWN,W,11.0,False,0.14252886002885998
do,kpNTNDOt,SWN,W,11.0,False,0.14252886002885998
do,kpNTNDOt,SWN,W,11.0,True,0.14252886002885998
do,kpNTNDOt,SWN,W,11.0,False,0.14252886002885998
do,kpNTNDOt,SWN,W,11.0,False,0.14252886002885998
do,kpNTNDOt,SWN,W,11.0,False,0.14252886002885998
do,m8fgUYaB,SWN,W,8.0,False,0.14252886002885998
do,m8fgUYaB,SWN,W,8.0,True,0.14252886002885998
do,m8fgUYaB,SWN,W,8.0,False,0.14252886002885998
do,m8fgUYaB,SWN,W,8.0,False,0.14252886002885998
do,m8fgUYaB,SWN,W,8.0,False,0.14252886002885998
do,4PJloqz2,SWN,W,4.0,False,0.14252886002885998
do,4PJloqz2,SWN,W,4.0,True,0.14252886002885998
do,4PJloqz2,SWN,W,4.0,False,0.14252886002885998
do,4PJloqz2,SWN,W,4.0,False,0.14252886002885998
do,4PJloqz2,SWN,W,4.0,False,0.14252886002885998
do,5lVzbFJt,SWN,W,11.0,False,0.14252886002885998
do,5lVzbFJt,SWN,W,11.0,True,0.14252886002885998
do,5lVzbFJt,SWN,W,11.0,False,0.14252886002885998
do,5lVzbFJt,SWN,W,11.0,False,0.14252886002885998
do,5lVzbFJt,SWN,W,11.0,False,0.14252886002885998
do,JcVrEPEq,SWN,W,8.0,False,0.14252886002885998
do,JcVrEPEq,SWN,W,8.0,True,0.14252886002885998
do,JcVrEPEq,SWN,W,8.0,False,0.14252886002885998
do,JcVrEPEq,SWN,W,8.0,False,0.14252886002885998
do,JcVrEPEq,SWN,W,8.0,False,0.14252886002885998
do,5OijyvCz,SWN,W,7.0,False,0.14252886002885998
do,5OijyvCz,SWN,W,7.0,True,0.14252886002885998
do,5OijyvCz,SWN,W,7.0,False,0.14252886002885998
do,shLnuHE9,SWN,W,4.0,False,0.14252886002885998
do,shLnuHE9,SWN,W,4.0,True,0.14252886002885998
do,shLnuHE9,SWN,W,4.0,False,0.14252886002885998
do,vJVt7SQa,SWN,W,7.0,False,0.14252886002885998
do,vJVt7SQa,SWN,W,7.0,True,0.14252886002885998
do,vJVt7SQa,SWN,W,7.0,False,0.14252886002885998
do,vJVt7SQa,SWN,W,7.0,False,0.14252886002885998
do,vJVt7SQa,SWN,W,7.0,False,0.14252886002885998
do,tUXUp4cy,SWN,W,7.0,False,0.14252886002885998
do,tUXUp4cy,SWN,W,7.0,True,0.14252886002885998
do,tUXUp4cy,SWN,W,7.0,False,0.14252886002885998
do,soQpVsa0,SWN,W,8.0,False,0.14252886002885998
do,soQpVsa0,SWN,W,8.0,True,0.14252886002885998
do,soQpVsa0,SWN,W,8.0,False,0.14252886002885998
do,qwJovaR8,SWN,W,8.0,False,0.14252886002885998
do,qwJovaR8,SWN,W,8.0,True,0.14252886002885998
do,qwJovaR8,SWN,W,8.0,False,0.14252886002885998
do,4CS1cho9,SWN,W,4.0,False,0.14252886002885998
do,4CS1cho9,SWN,W,4.0,True,0.14252886002885998
do,4CS1cho9,SWN,W,4.0,False,0.14252886002885998
do,fWLb7Hlk,SWN,W,11.0,False,0.14252886002885998
do,fWLb7Hlk,SWN,W,11.0,False,0.14252886002885998
do,fWLb7Hlk,SWN,W,11.0,False,0.14252886002885998
do,fWLb7Hlk,SWN,W,11.0,True,0.14252886002885998
do,fWLb7Hlk,SWN,W,11.0,False,0.14252886002885998
do,fWLb7Hlk,SWN,W,11.0,False,0.14252886002885998
do,fWLb7Hlk,SWN,W,11.0,False,0.14252886002885998
do,015iRjPo,SWN,W,4.0,False,0.14252886002885998
do,015iRjPo,SWN,W,4.0,True,0.14252886002885998
do,015iRjPo,SWN,W,4.0,False,0.14252886002885998
do,015iRjPo,SWN,W,4.0,False,0.14252886002885998
do,015iRjPo,SWN,W,4.0,False,0.14252886002885998
do,jt630yv2,SWN,W,11.0,False,0.14252886002885998
do,jt630yv2,SWN,W,11.0,True,0.14252886002885998
do,jt630yv2,SWN,W,11.0,False,0.14252886002885998
do,lNzXxZGC,SWN,W,8.0,False,0.14252886002885998
do,lNzXxZGC,SWN,W,8.0,True,0.14252886002885998
do,lNzXxZGC,SWN,W,8.0,False,0.14252886002885998
do,KQKrfram,SWN,W,7.0,False,0.14252886002885998
do,KQKrfram,SWN,W,7.0,False,0.14252886002885998
do,KQKrfram,SWN,W,7.0,True,0.14252886002885998
do,KQKrfram,SWN,W,7.0,False,0.14252886002885998
do,rncgeQMp,SWN,W,7.0,False,0.14252886002885998
do,rncgeQMp,SWN,W,7.0,True,0.14252886002885998
do,rncgeQMp,SWN,W,7.0,False,0.14252886002885998
do,HQrItTW5,SWN,W,4.0,False,0.14252886002885998
do,HQrItTW5,SWN,W,4.0,True,0.14252886002885998
do,HQrItTW5,SWN,W,4.0,False,0.14252886002885998
do,GV8eZkGg,SWN,W,8.0,False,0.14252886002885998
do,GV8eZkGg,SWN,W,8.0,True,0.14252886002885998
do,GV8eZkGg,SWN,W,8.0,False,0.14252886002885998
do,o08qL0Mn,SWN,W,11.0,False,0.14252886002885998
do,o08qL0Mn,SWN,W,11.0,True,0.14252886002885998
do,o08qL0Mn,SWN,W,11.0,False,0.14252886002885998
do,cSO9hUo0,SWN,W,7.0,False,0.14252886002885998
do,cSO9hUo0,SWN,W,7.0,True,0.14252886002885998
do,cSO9hUo0,SWN,W,7.0,False,0.14252886002885998
do,cSO9hUo0,SWN,W,7.0,False,0.14252886002885998
do,cSO9hUo0,SWN,W,7.0,False,0.14252886002885998
do,ElBpJxZz,SWN,W,8.0,False,0.14252886002885998
do,ElBpJxZz,SWN,W,8.0,False,0.14252886002885998
do,ElBpJxZz,SWN,W,8.0,False,0.14252886002885998
do,ElBpJxZz,SWN,W,8.0,True,0.14252886002885998
do,ElBpJxZz,SWN,W,8.0,False,0.14252886002885998
do,ElBpJxZz,SWN,W,8.0,False,0.14252886002885998
do,ElBpJxZz,SWN,W,8.0,False,0.14252886002885998
do,sjvQP1Sz,SWN,W,11.0,False,0.14252886002885998
do,sjvQP1Sz,SWN,W,11.0,False,0.14252886002885998
do,sjvQP1Sz,SWN,W,11.0,False,0.14252886002885998
do,sjvQP1Sz,SWN,W,11.0,True,0.14252886002885998
do,sjvQP1Sz,SWN,W,11.0,False,0.14252886002885998
do,sjvQP1Sz,SWN,W,11.0,False,0.14252886002885998
do,sjvQP1Sz,SWN,W,11.0,False,0.14252886002885998
do,D1CinvqR,SWN,W,8.0,False,0.14252886002885998
do,D1CinvqR,SWN,W,8.0,True,0.14252886002885998
do,D1CinvqR,SWN,W,8.0,False,0.14252886002885998
do,D1CinvqR,SWN,W,8.0,False,0.14252886002885998
do,D1CinvqR,SWN,W,8.0,False,0.14252886002885998
do,dpZ2msfz,SWN,W,11.0,False,0.14252886002885998
do,dpZ2msfz,SWN,W,11.0,False,0.14252886002885998
do,dpZ2msfz,SWN,W,11.0,False,0.14252886002885998
do,dpZ2msfz,SWN,W,11.0,True,0.14252886002885998
do,dpZ2msfz,SWN,W,11.0,False,0.14252886002885998
do,dpZ2msfz,SWN,W,11.0,False,0.14252886002885998
do,dpZ2msfz,SWN,W,11.0,False,0.14252886002885998
do,qzIDhm0A,SWN,W,4.0,False,0.14252886002885998
do,qzIDhm0A,SWN,W,4.0,True,0.14252886002885998
do,qzIDhm0A,SWN,W,4.0,False,0.14252886002885998
do,qzIDhm0A,SWN,W,4.0,True,0.14252886002885998
do,qzIDhm0A,SWN,W,4.0,False,0.14252886002885998
do,O39gb2yi,SWN,W,7.0,False,0.14252886002885998
do,O39gb2yi,SWN,W,7.0,False,0.14252886002885998
do,O39gb2yi,SWN,W,7.0,False,0.14252886002885998
do,O39gb2yi,SWN,W,7.0,True,0.14252886002885998
do,O39gb2yi,SWN,W,7.0,False,0.14252886002885998
do,O39gb2yi,SWN,W,7.0,False,0.14252886002885998
do,O39gb2yi,SWN,W,7.0,False,0.14252886002885998
do,Xfz0Y2uR,SWN,W,7.0,False,0.14252886002885998
do,Xfz0Y2uR,SWN,W,7.0,False,0.14252886002885998
do,Xfz0Y2uR,SWN,W,7.0,False,0.14252886002885998
do,Xfz0Y2uR,SWN,W,7.0,True,0.14252886002885998
do,Xfz0Y2uR,SWN,W,7.0,False,0.14252886002885998
do,Xfz0Y2uR,SWN,W,7.0,False,0.14252886002885998
do,Xfz0Y2uR,SWN,W,7.0,False,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,False,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,False,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,False,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,True,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,False,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,False,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,False,0.14252886002885998
do,JJKRjKU7,SWN,W,11.0,False,0.14252886002885998
do,SZCZArw4,SWN,W,4.0,False,0.14252886002885998
do,SZCZArw4,SWN,W,4.0,True,0.14252886002885998
do,SZCZArw4,SWN,W,4.0,False,0.14252886002885998
do,SZCZArw4,SWN,W,4.0,False,0.14252886002885998
do,SZCZArw4,SWN,W,4.0,False,0.14252886002885998
do,ZUoglheM,SWN,W,8.0,False,0.14252886002885998
do,ZUoglheM,SWN,W,8.0,True,0.14252886002885998
do,ZUoglheM,SWN,W,8.0,False,0.14252886002885998
do,M8LOAb1m,SWN,W,4.0,False,0.14252886002885998
do,M8LOAb1m,SWN,W,4.0,True,0.14252886002885998
do,M8LOAb1m,SWN,W,4.0,False,0.14252886002885998
do,M8LOAb1m,SWN,W,4.0,False,0.14252886002885998
do,M8LOAb1m,SWN,W,4.0,False,0.14252886002885998
do,dBIAyBYj,SWN,W,8.0,False,0.14252886002885998
do,dBIAyBYj,SWN,W,8.0,False,0.14252886002885998
do,dBIAyBYj,SWN,W,8.0,False,0.14252886002885998
do,dBIAyBYj,SWN,W,8.0,True,0.14252886002885998
do,dBIAyBYj,SWN,W,8.0,False,0.14252886002885998
do,dBIAyBYj,SWN,W,8.0,False,0.14252886002885998
do,dBIAyBYj,SWN,W,8.0,False,0.14252886002885998
do,VIkQO3Eg,SWN,W,4.0,False,0.14252886002885998
do,VIkQO3Eg,SWN,W,4.0,True,0.14252886002885998
do,VIkQO3Eg,SWN,W,4.0,False,0.14252886002885998
do,1xKGqkve,SWN,W,11.0,False,0.14252886002885998
do,1xKGqkve,SWN,W,11.0,True,0.14252886002885998
do,1xKGqkve,SWN,W,11.0,True,0.14252886002885998
do,1xKGqkve,SWN,W,11.0,False,0.14252886002885998
do,1xKGqkve,SWN,W,11.0,False,0.14252886002885998
do,1xKGqkve,SWN,W,11.0,False,0.14252886002885998
do,1xKGqkve,SWN,W,11.0,False,0.14252886002885998
do,uEjQrN4b,WNW,S,8.0,False,0.18974999999999984
do,uEjQrN4b,WNW,S,8.0,True,0.18974999999999984
do,uEjQrN4b,WNW,S,8.0,False,0.18974999999999984
do,uEjQrN4b,WNW,S,8.0,False,0.18974999999999984
do,ZkKETi5Y,WNW,S,2.0,False,0.18974999999999984
do,ZkKETi5Y,WNW,S,2.0,True,0.18974999999999984
do,ZkKETi5Y,WNW,S,2.0,False,0.18974999999999984
do,ZkKETi5Y,WNW,S,2.0,False,0.18974999999999984
do,4w4M2oVr,WNW,S,13.0,False,0.18974999999999984
do,4w4M2oVr,WNW,S,13.0,True,0.18974999999999984
do,4w4M2oVr,WNW,S,13.0,False,0.18974999999999984
do,4w4M2oVr,WNW,S,13.0,False,0.18974999999999984
do,kpNTNDOt,WNW,S,2.0,False,0.18974999999999984
do,kpNTNDOt,WNW,S,2.0,True,0.18974999999999984
do,kpNTNDOt,WNW,S,2.0,False,0.18974999999999984
do,kpNTNDOt,WNW,S,2.0,False,0.18974999999999984
do,m8fgUYaB,WNW,S,7.0,False,0.18974999999999984
do,m8fgUYaB,WNW,S,7.0,True,0.18974999999999984
do,m8fgUYaB,WNW,S,7.0,False,0.18974999999999984
do,m8fgUYaB,WNW,S,7.0,False,0.18974999999999984
do,4PJloqz2,WNW,S,13.0,False,0.18974999999999984
do,4PJloqz2,WNW,S,13.0,True,0.18974999999999984
do,4PJloqz2,WNW,S,13.0,False,0.18974999999999984
do,4PJloqz2,WNW,S,13.0,False,0.18974999999999984
do,5lVzbFJt,WNW,S,2.0,False,0.18974999999999984
do,5lVzbFJt,WNW,S,2.0,True,0.18974999999999984
do,5lVzbFJt,WNW,S,2.0,False,0.18974999999999984
do,5lVzbFJt,WNW,S,2.0,False,0.18974999999999984
do,JcVrEPEq,WNW,S,7.0,False,0.18974999999999984
do,JcVrEPEq,WNW,S,7.0,True,0.18974999999999984
do,JcVrEPEq,WNW,S,7.0,False,0.18974999999999984
do,JcVrEPEq,WNW,S,7.0,False,0.18974999999999984
do,5OijyvCz,WNW,S,8.0,False,0.18974999999999984
do,5OijyvCz,WNW,S,8.0,True,0.18974999999999984
do,5OijyvCz,WNW,S,8.0,False,0.18974999999999984
do,5OijyvCz,WNW,S,8.0,False,0.18974999999999984
do,shLnuHE9,WNW,S,13.0,False,0.18974999999999984
do,shLnuHE9,WNW,S,13.0,True,0.18974999999999984
do,shLnuHE9,WNW,S,13.0,False,0.18974999999999984
do,shLnuHE9,WNW,S,13.0,False,0.18974999999999984
do,vJVt7SQa,WNW,S,8.0,False,0.18974999999999984
do,vJVt7SQa,WNW,S,8.0,True,0.18974999999999984
do,vJVt7SQa,WNW,S,8.0,False,0.18974999999999984
do,vJVt7SQa,WNW,S,8.0,False,0.18974999999999984
do,tUXUp4cy,WNW,S,8.0,False,0.18974999999999984
do,tUXUp4cy,WNW,S,8.0,True,0.18974999999999984
do,tUXUp4cy,WNW,S,8.0,False,0.18974999999999984
do,tUXUp4cy,WNW,S,8.0,False,0.18974999999999984
do,soQpVsa0,WNW,S,7.0,False,0.18974999999999984
do,soQpVsa0,WNW,S,7.0,True,0.18974999999999984
do,soQpVsa0,WNW,S,7.0,False,0.18974999999999984
do,soQpVsa0,WNW,S,7.0,False,0.18974999999999984
do,qwJovaR8,WNW,S,7.0,False,0.18974999999999984
do,qwJovaR8,WNW,S,7.0,True,0.18974999999999984
do,qwJovaR8,WNW,S,7.0,False,0.18974999999999984
do,qwJovaR8,WNW,S,7.0,False,0.18974999999999984
do,4CS1cho9,WNW,S,13.0,False,0.18974999999999984
do,4CS1cho9,WNW,S,13.0,True,0.18974999999999984
do,4CS1cho9,WNW,S,13.0,False,0.18974999999999984
do,4CS1cho9,WNW,S,13.0,False,0.18974999999999984
do,fWLb7Hlk,WNW,S,2.0,False,0.18974999999999984
do,fWLb7Hlk,WNW,S,2.0,True,0.18974999999999984
do,fWLb7Hlk,WNW,S,2.0,False,0.18974999999999984
do,fWLb7Hlk,WNW,S,2.0,False,0.18974999999999984
do,015iRjPo,WNW,S,13.0,False,0.18974999999999984
do,015iRjPo,WNW,S,13.0,True,0.18974999999999984
do,015iRjPo,WNW,S,13.0,False,0.18974999999999984
do,015iRjPo,WNW,S,13.0,False,0.18974999999999984
do,jt630yv2,WNW,S,2.0,False,0.18974999999999984
do,jt630yv2,WNW,S,2.0,True,0.18974999999999984
do,jt630yv2,WNW,S,2.0,False,0.18974999999999984
do,jt630yv2,WNW,S,2.0,False,0.18974999999999984
do,lNzXxZGC,WNW,S,7.0,False,0.18974999999999984
do,lNzXxZGC,WNW,S,7.0,True,0.18974999999999984
do,lNzXxZGC,WNW,S,7.0,False,0.18974999999999984
do,lNzXxZGC,WNW,S,7.0,False,0.18974999999999984
do,KQKrfram,WNW,S,8.0,False,0.18974999999999984
