,teacher_inst,teacher_id,learner_inst,workerid,rf,color,safe_dangerous,confidence,true_value,correct,correct_confidence,incorrect_confidence,n_safe_colors,safe,match_inst,b_orange_cor,b_purple_cor,b_blue_cor,b2_orange_cor,b2_purple_cor,b2_blue_cor,b2j_orange_cor,b2j_purple_cor,b2j_blue_cor,obs_type_pred,b_pred,b2_pred,b2j_pred
3069,doing,s_3,doing,L_745,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3070,doing,s_15,doing,L_756,oxx,purple,dangerous,69,dangerous,True,69.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3071,doing,s_30,doing,L_761,oxx,purple,dangerous,89,dangerous,True,89.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3072,doing,s_8,doing,L_763,oxx,purple,dangerous,58,dangerous,True,58.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3073,doing,s_10,showing,L_769,oxx,purple,dangerous,64,dangerous,True,64.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3074,doing,s_32,showing,L_800,oxx,purple,dangerous,59,dangerous,True,59.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3075,doing,s_40,showing,L_830,oxx,purple,dangerous,31,dangerous,True,31.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3076,doing,s_41,showing,L_836,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3077,doing,s_29,doing,L_876,oxx,purple,dangerous,27,dangerous,True,27.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3078,doing,s_44,doing,L_881,oxx,purple,dangerous,70,dangerous,True,70.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3079,doing,s_54,showing,L_930,oxx,purple,dangerous,30,dangerous,True,30.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3080,doing,s_57,doing,L_935,oxx,purple,dangerous,93,dangerous,True,93.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3081,doing,s_42,showing,L_967,oxx,purple,dangerous,80,dangerous,True,80.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3082,doing,s_34,doing,L_970,oxx,purple,dangerous,71,dangerous,True,71.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3083,doing,s_14,showing,L_1018,oxx,purple,dangerous,83,dangerous,True,83.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3084,doing,s_48,doing,L_1020,oxx,purple,dangerous,35,dangerous,True,35.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3085,doing,s_41,showing,L_1036,oxx,purple,dangerous,83,dangerous,True,83.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3086,doing,s_57,showing,L_1058,oxx,purple,dangerous,40,dangerous,True,40.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3087,doing,s_48,doing,L_1078,oxx,purple,dangerous,73,dangerous,True,73.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3088,doing,s_11,doing,L_1084,oxx,purple,dangerous,29,dangerous,True,29.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3089,doing,s_52,doing,L_1116,oxx,purple,dangerous,33,dangerous,True,33.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3090,doing,s_37,doing,L_1125,oxx,purple,dangerous,86,dangerous,True,86.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3091,doing,s_22,showing,L_1130,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3092,doing,s_32,showing,L_1154,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3093,doing,s_47,doing,L_1161,oxx,purple,dangerous,94,dangerous,True,94.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3094,doing,s_3,doing,L_1162,oxx,purple,safe,32,dangerous,False,,32.0,1,True,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3095,doing,s_1,doing,L_1178,oxx,purple,dangerous,41,dangerous,True,41.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3096,doing,s_22,showing,L_1187,oxx,purple,dangerous,16,dangerous,True,16.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3097,doing,s_15,doing,L_1188,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3098,doing,s_37,doing,L_1224,oxx,purple,dangerous,49,dangerous,True,49.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3099,doing,s_54,doing,L_1276,oxx,purple,dangerous,11,dangerous,True,11.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3100,doing,s_40,showing,L_1291,oxx,purple,dangerous,65,dangerous,True,65.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3101,doing,s_48,showing,L_1304,oxx,purple,dangerous,74,dangerous,True,74.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3102,doing,s_30,doing,L_1313,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3103,doing,s_9,doing,L_1329,oxx,purple,dangerous,15,dangerous,True,15.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3104,doing,s_41,doing,L_1338,oxx,purple,dangerous,79,dangerous,True,79.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3105,doing,s_15,showing,L_1366,oxx,purple,dangerous,75,dangerous,True,75.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3106,doing,s_34,showing,L_1388,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3107,doing,s_56,doing,L_1413,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3108,doing,s_33,doing,L_1423,oxx,purple,dangerous,66,dangerous,True,66.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3109,doing,s_38,showing,L_1446,oxx,purple,dangerous,75,dangerous,True,75.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3110,doing,s_54,doing,L_1462,oxx,purple,safe,26,dangerous,False,,26.0,1,True,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3111,doing,s_32,doing,L_1463,oxx,purple,safe,30,dangerous,False,,30.0,1,True,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3112,doing,s_56,doing,L_1470,oxx,purple,dangerous,73,dangerous,True,73.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3113,doing,s_1,showing,L_1490,oxx,purple,dangerous,60,dangerous,True,60.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3114,doing,s_5,doing,L_1513,oxx,purple,dangerous,51,dangerous,True,51.0,,1,False,doing-doing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9976423375163963,0.9976423375163963,0.9965455692946079,0.9987717492775572
3115,doing,s_42,showing,L_1517,oxx,purple,safe,56,dangerous,False,,56.0,1,True,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3116,doing,s_29,showing,L_1531,oxx,purple,dangerous,77,dangerous,True,77.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3117,doing,s_29,showing,L_1622,oxx,purple,dangerous,19,dangerous,True,19.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3118,doing,s_36,showing,L_1628,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3119,doing,s_44,showing,L_1641,oxx,purple,dangerous,53,dangerous,True,53.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
3120,doing,s_33,showing,L_1656,oxx,purple,dangerous,100,dangerous,True,100.0,,1,False,doing-showing,0.9987251417054668,0.9976423375163963,0.6902251813527271,0.9944900316588716,0.9965455692946079,0.9997830282606622,0.9988744686780958,0.9987717492775572,0.7374217332620474,0.9965455692946079,0.9976423375163963,0.9965455692946079,0.9987717492775572
