,cond,participant,mdp_code,obs_model-color,belief,obs_model
2672,show,S17,xoo,b2_blue_cor,0.9999857362471424,b2
2673,show,S18,xoo,b2_blue_cor,0.9999999873365418,b2
2674,show,S19,xoo,b2_blue_cor,0.9999857362471424,b2
2675,show,S2,xoo,b2_blue_cor,0.9999999978831948,b2
2676,show,S20,xoo,b2_blue_cor,2.569768529209865e-09,b2
2677,show,S21,xoo,b2_blue_cor,0.999999853238723,b2
2678,show,S23,xoo,b2_blue_cor,0.9986179155886693,b2
2679,show,S24,xoo,b2_blue_cor,0.9149778042111678,b2
2680,show,S25,xoo,b2_blue_cor,0.03585985811475635,b2
2681,show,S26,xoo,b2_blue_cor,0.9999999999467499,b2
2682,show,S28,xoo,b2_blue_cor,0.9999999999453428,b2
2683,show,S31,xoo,b2_blue_cor,0.9999999978831948,b2
2684,show,S35,xoo,b2_blue_cor,0.999987966378369,b2
2685,show,S39,xoo,b2_blue_cor,0.9988760254737593,b2
2686,show,S4,xoo,b2_blue_cor,0.9999999978831948,b2
2687,show,S43,xoo,b2_blue_cor,0.9999999999999984,b2
2688,show,S45,xoo,b2_blue_cor,0.9999999999453428,b2
2689,show,S46,xoo,b2_blue_cor,0.9999849817376911,b2
2690,show,S49,xoo,b2_blue_cor,0.9999999977275149,b2
2691,show,S50,xoo,b2_blue_cor,0.9999999999999283,b2
2692,show,S51,xoo,b2_blue_cor,0.9999996464715922,b2
2693,show,S53,xoo,b2_blue_cor,0.9999999991941929,b2
2694,show,S55,xoo,b2_blue_cor,0.9999997348669708,b2
2695,show,S6,xoo,b2_blue_cor,0.9997445488468975,b2
2696,show,S7,xoo,b2_blue_cor,0.9999999977275149,b2
2697,show,S0,xox,b2_blue_cor,0.9999996255710136,b2
2698,show,S12,xox,b2_blue_cor,0.5398359769238964,b2
2699,show,S13,xox,b2_blue_cor,0.0013820844113306974,b2
2700,show,S16,xox,b2_blue_cor,0.9999999837484133,b2
2701,show,S17,xox,b2_blue_cor,0.5398359769238964,b2
2702,show,S18,xox,b2_blue_cor,0.6418858516039265,b2
2703,show,S19,xox,b2_blue_cor,0.9999971507973017,b2
2704,show,S2,xox,b2_blue_cor,0.9999962855106544,b2
2705,show,S20,xox,b2_blue_cor,0.9999962855106544,b2
2706,show,S21,xox,b2_blue_cor,1.467612770200688e-07,b2
2707,show,S23,xox,b2_blue_cor,0.9999962855106544,b2
2708,show,S24,xox,b2_blue_cor,0.9999949895994633,b2
2709,show,S25,xox,b2_blue_cor,0.9999962855106544,b2
2710,show,S26,xox,b2_blue_cor,0.9999962855106544,b2
2711,show,S28,xox,b2_blue_cor,0.9999999426778423,b2
2712,show,S31,xox,b2_blue_cor,0.9999962855106544,b2
2713,show,S35,xox,b2_blue_cor,0.9999949895994633,b2
2714,show,S39,xox,b2_blue_cor,0.9999949895994633,b2
2715,show,S4,xox,b2_blue_cor,0.9999962855106544,b2
2716,show,S43,xox,b2_blue_cor,1.0,b2
2717,show,S45,xox,b2_blue_cor,0.9999962855106544,b2
2718,show,S46,xox,b2_blue_cor,0.9999962855106544,b2
2719,show,S49,xox,b2_blue_cor,0.9999999347642115,b2
2720,show,S50,xox,b2_blue_cor,0.9999985365553754,b2
2721,show,S51,xox,b2_blue_cor,0.9999962855106544,b2
2722,show,S53,xox,b2_blue_cor,0.9999999999939025,b2
2723,show,S55,xox,b2_blue_cor,0.9999949895994633,b2
2724,show,S6,xox,b2_blue_cor,0.9999999426778423,b2
2725,show,S7,xox,b2_blue_cor,0.9999999347642115,b2
2726,show,S0,xxo,b2_blue_cor,0.9999999999480484,b2
2727,show,S12,xxo,b2_blue_cor,0.9999999999480484,b2
2728,show,S13,xxo,b2_blue_cor,0.999999853238723,b2
2729,show,S16,xxo,b2_blue_cor,0.9999999999453428,b2
2730,show,S17,xxo,b2_blue_cor,0.9999999999480484,b2
2731,show,S18,xxo,b2_blue_cor,0.9999999999453428,b2
2732,show,S19,xxo,b2_blue_cor,0.9999999999480484,b2
2733,show,S2,xxo,b2_blue_cor,0.9999999999453428,b2
2734,show,S20,xxo,b2_blue_cor,0.9999999999453428,b2
2735,show,S21,xxo,b2_blue_cor,0.999999853238723,b2
2736,show,S23,xxo,b2_blue_cor,0.9999999999453428,b2
2737,show,S24,xxo,b2_blue_cor,0.9999999999453428,b2
2738,show,S25,xxo,b2_blue_cor,0.9999999999453428,b2
2739,show,S26,xxo,b2_blue_cor,0.9999999999453428,b2
2740,show,S28,xxo,b2_blue_cor,0.9999999999453428,b2
2741,show,S31,xxo,b2_blue_cor,0.999999853238723,b2
2742,show,S35,xxo,b2_blue_cor,0.999999853238723,b2
2743,show,S39,xxo,b2_blue_cor,0.9999999999453428,b2
2744,show,S4,xxo,b2_blue_cor,0.9999999999453428,b2
2745,show,S43,xxo,b2_blue_cor,0.9999999999453428,b2
2746,show,S45,xxo,b2_blue_cor,0.9999999999453428,b2
2747,show,S46,xxo,b2_blue_cor,0.999999853238723,b2
2748,show,S49,xxo,b2_blue_cor,0.999999853238723,b2
2749,show,S50,xxo,b2_blue_cor,0.999999853238723,b2
2750,show,S51,xxo,b2_blue_cor,0.999999853238723,b2
2751,show,S53,xxo,b2_blue_cor,0.9999999999480484,b2
2752,show,S55,xxo,b2_blue_cor,0.999999853238723,b2
2753,show,S6,xxo,b2_blue_cor,0.999999853238723,b2
2754,show,S7,xxo,b2_blue_cor,0.999999853238723,b2
2755,show,S0,xxx,b2_blue_cor,0.999999957265532,b2
2756,show,S12,xxx,b2_blue_cor,0.0002554511531025483,b2
2757,show,S13,xxx,b2_blue_cor,0.0002554511531025483,b2
2758,show,S16,xxx,b2_blue_cor,0.9999999782100625,b2
2759,show,S17,xxx,b2_blue_cor,0.0002554511531025483,b2
2760,show,S18,xxx,b2_blue_cor,0.9999888988176776,b2
2761,show,S19,xxx,b2_blue_cor,0.9999999999928383,b2
2762,show,S2,xxx,b2_blue_cor,0.016956014664802677,b2
2763,show,S20,xxx,b2_blue_cor,0.0002554511531025483,b2
2764,show,S21,xxx,b2_blue_cor,1.467612770200688e-07,b2
2765,show,S23,xxx,b2_blue_cor,0.0002554511531025483,b2
2766,show,S24,xxx,b2_blue_cor,0.0002554511531025483,b2
2767,show,S25,xxx,b2_blue_cor,0.0002554511531025483,b2
2768,show,S26,xxx,b2_blue_cor,1.467612770200688e-07,b2
2769,show,S28,xxx,b2_blue_cor,0.0002554511531025483,b2
2770,show,S31,xxx,b2_blue_cor,0.0002554511531025483,b2
2771,show,S35,xxx,b2_blue_cor,0.0002554511531025483,b2
2772,show,S39,xxx,b2_blue_cor,0.9999999799892914,b2
2773,show,S4,xxx,b2_blue_cor,0.0002554511531025483,b2
2774,show,S43,xxx,b2_blue_cor,0.9999999981952394,b2
2775,show,S45,xxx,b2_blue_cor,0.0002554511531025483,b2
2776,show,S46,xxx,b2_blue_cor,0.0002554511531025483,b2
2777,show,S49,xxx,b2_blue_cor,0.0002554511531025483,b2
2778,show,S50,xxx,b2_blue_cor,0.0002554511531025483,b2
2779,show,S51,xxx,b2_blue_cor,1.467612770200688e-07,b2
2780,show,S53,xxx,b2_blue_cor,0.0002554511531025483,b2
2781,show,S55,xxx,b2_blue_cor,0.0002554511531025483,b2
2782,show,S6,xxx,b2_blue_cor,0.0002554511531025483,b2
2783,show,S7,xxx,b2_blue_cor,0.0008160441597477863,b2
